feature,coefficient
Average_width_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.01896511981000515
Average_width_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.012921643506814462
Average_width_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,6.659894689329185
Average_width_zone_c Vein_Distance_tortuosity_zone_c^2,5.0764671875924705e-05
Average_width_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.00034266632152935017
Average_width_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.0001847036614890385
Average_width_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.09384229066978422
Average_width_zone_c CRAE_Knudtson_zone_c^2,0.00013152308360986353
Average_width_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.00015285892801841783
Average_width_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.0848953970769557
Average_width_zone_c CRVE_Knudtson_zone_c^2,4.34791445513838e-05
Average_width_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.054266056629892034
Average_width_zone_c AVR_Knudtson_zone_c^2,13.226294664520776
Distance_tortuosity_zone_c^3,-0.000964614353174742
Distance_tortuosity_zone_c^2 Tortuosity_density_zone_c,0.09007194880051211
Distance_tortuosity_zone_c^2 Artery_Fractal_dimension_zone_c,-0.16989547649776132
Distance_tortuosity_zone_c^2 Artery_Distance_tortuosity_zone_c,0.00042639590411308603
Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,-0.09667729202447696
Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-8.916522644319969e-05
Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.0008024134734796462
Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-0.0003148023013324064
Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-0.18586187177134778
Distance_tortuosity_zone_c Tortuosity_density_zone_c^2,-1.1216244372846982
Distance_tortuosity_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,4.161907293270409
Distance_tortuosity_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,-0.05583571931383352
Distance_tortuosity_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,-2.1308048973902856
Distance_tortuosity_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,-0.03532470587309611
Distance_tortuosity_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,0.04030054734182342
Distance_tortuosity_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,-0.03046183519917678
Distance_tortuosity_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,-14.063479945341987
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c^2,3.6134175602946277
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,0.0692607305903229
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,13.298310049719916
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.09232243894588144
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.10464171503758823
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.036353142594737875
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-25.614804670158588
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c^2,0.00016468467223518246
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,0.028362231062820986
