feature,coefficient
Vessel_density_zone_c Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,2.679370438294629
Vessel_density_zone_c Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-1.775538344561678
Vessel_density_zone_c Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-859.9333305350481
Vessel_density_zone_c Tortuosity_density_zone_c^2,-371.2480805223173
Vessel_density_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,253.94019096704943
Vessel_density_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,-3.5910776940356013
Vessel_density_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,-23.80888852622305
Vessel_density_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,46.443160024915784
Vessel_density_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,0.2715690115088348
Vessel_density_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,-1.0828565616265942
Vessel_density_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,91.21551990133227
Vessel_density_zone_c Artery_Fractal_dimension_zone_c^2,-39.29633659273954
Vessel_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,36.89940105034579
Vessel_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-244.04388901044368
Vessel_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,54.917257606876646
Vessel_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,2.7170460595520853
Vessel_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,1.8159368162167988
Vessel_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,60.74223593807121
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.2967734626206637
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,9.014863740686001
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.24115980907847923
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.26758456053140384
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.2281408807516263
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,102.62547237743323
Vessel_density_zone_c Vein_Fractal_dimension_zone_c^2,-653.4513874645561
Vessel_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-67.94090745762283
Vessel_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.8901668024610092
Vessel_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,6.606392157538139
Vessel_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-187.2859295029216
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c^2,-0.09496597737080867
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.5461703281082028
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.21344610793947272
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,131.03270626414064
Vessel_density_zone_c CRAE_Knudtson_zone_c^2,0.03319463735816974
Vessel_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.016148916037659333
Vessel_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-12.898174859055336
Vessel_density_zone_c CRVE_Knudtson_zone_c^2,-0.011401518357667229
Vessel_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,5.2827257613511
Vessel_density_zone_c AVR_Knudtson_zone_c^2,-18.597049943622615
Average_width_zone_c^3,-2.929874568735613e-06
Average_width_zone_c^2 Distance_tortuosity_zone_c,4.0419454251150455e-05
Average_width_zone_c^2 Tortuosity_density_zone_c,0.0004475283626632631
Average_width_zone_c^2 Artery_Fractal_dimension_zone_c,-0.0021405132280420958
Average_width_zone_c^2 Artery_Distance_tortuosity_zone_c,1.03703743548067e-05
Average_width_zone_c^2 Vein_Fractal_dimension_zone_c,-0.0008564681130174279
Average_width_zone_c^2 Vein_Distance_tortuosity_zone_c,1.3402958995101244e-05
Average_width_zone_c^2 CRAE_Knudtson_zone_c,-2.2005416155934654e-06
Average_width_zone_c^2 CRVE_Knudtson_zone_c,-3.674989216051472e-06
Average_width_zone_c^2 AVR_Knudtson_zone_c,7.270257382874235e-05
Average_width_zone_c Distance_tortuosity_zone_c^2,-1.2516319415567523e-05
Average_width_zone_c Distance_tortuosity_zone_c Tortuosity_density_zone_c,0.0010753303697410566
Average_width_zone_c Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c,0.012348917677197369
Average_width_zone_c Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c,-0.00016191646560770323
Average_width_zone_c Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-0.03433916118002012
Average_width_zone_c Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.00026039264578514576
Average_width_zone_c Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,3.6690693917762474e-05
Average_width_zone_c Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-4.2832703101680636e-05
Average_width_zone_c Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.007683117805460604
Average_width_zone_c Tortuosity_density_zone_c^2,0.14140380298818733
Average_width_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,-0.29439817172954685
Average_width_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,-0.0015059296261088484
Average_width_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,0.2960464983001768
Average_width_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,-0.010449125011182225
Average_width_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,-0.0020152095248846535
Average_width_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,0.001948661141071284
Average_width_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,0.7063672579575574
Average_width_zone_c Artery_Fractal_dimension_zone_c^2,-0.4427668942982884
Average_width_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,0.019172980319734245
Average_width_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-0.5005846485932455
Average_width_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.020431200089750412
Average_width_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.007393810283495839
Average_width_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.004982320220420888
Average_width_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,2.3242200184813826
Average_width_zone_c Artery_Distance_tortuosity_zone_c^2,-6.799787630740184e-06
Average_width_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,0.010761162843800687
Average_width_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.0001239805295796259
Average_width_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-3.918957457926808e-05
Average_width_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,2.1457039451888704e-05
Average_width_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.006702488366132187
Average_width_zone_c Vein_Fractal_dimension_zone_c^2,-0.28642028785801243
Average_width_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.008718081296058111
Average_width_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.013335069755207485
Average_width_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.009850960519514729
Average_width_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-3.7072557339921675
Average_width_zone_c Vein_Distance_tortuosity_zone_c^2,-7.77979425112818e-05
Average_width_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.00017522413381243496
Average_width_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.00013567799439329065
Average_width_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.05918222243244409
Average_width_zone_c CRAE_Knudtson_zone_c^2,-8.24865357174076e-06
Average_width_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,1.5914052889698382e-05
Average_width_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.009687832981537525
Average_width_zone_c CRVE_Knudtson_zone_c^2,-6.101045926243387e-06
Average_width_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.003225445643931124
Average_width_zone_c AVR_Knudtson_zone_c^2,-2.1226400151157305
Distance_tortuosity_zone_c^3,-0.00024283349083775718
Distance_tortuosity_zone_c^2 Tortuosity_density_zone_c,-0.021817958545318317
Distance_tortuosity_zone_c^2 Artery_Fractal_dimension_zone_c,-0.05434450899055954
Distance_tortuosity_zone_c^2 Artery_Distance_tortuosity_zone_c,0.0007019351643631211
Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,0.11576853427541015
Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-7.971142004237208e-06
Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,-0.00012709244523989582
Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,0.00014149821137010576
Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,0.06931819929177777
Distance_tortuosity_zone_c Tortuosity_density_zone_c^2,-0.8009542276937437
Distance_tortuosity_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,1.7834978523420197
Distance_tortuosity_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,-0.01567664514516115
Distance_tortuosity_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,-0.580823560380179
Distance_tortuosity_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,0.006661432321614313
Distance_tortuosity_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,0.013904480948101927
Distance_tortuosity_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,-0.009135474926674103
Distance_tortuosity_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,-3.9920653672787187
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c^2,7.535182225330619
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,0.0229519267661763
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,2.7396860999676727
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.10845173748589487
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.019275200628642075
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.006957050657276476
Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-3.6844400800078136
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c^2,0.0001048531268175168
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-0.07091295528967734
